order_id,order_date,region,product_category,supplier,warehouse,order_quantity,inventory_level,delivery_days,status,shipping_cost
5098,20/06/2023 17:00,Middle East,Electronics,Supplier_D,WH_DXB,97,143,2,Delivered,274.8917366
5099,20/06/2023 18:00,Middle East,Electronics,Supplier_D,WH_JED,55,236,2,Delivered,152.0772726
5100,20/06/2023 19:00,Middle East,Clothing,Supplier_C,WH_LON,93,95,6,Delayed,285.7256661
5101,20/06/2023 20:00,Asia,Food,Supplier_C,WH_LON,53,42,5,Delivered,173.4691478
5102,20/06/2023 21:00,Europe,Electronics,Supplier_A,WH_MUM,31,130,8,Delayed,98.19294687
5103,20/06/2023 22:00,Europe,Electronics,Supplier_C,WH_DXB,62,154,4,Delivered,301.0993809
5104,20/06/2023 23:00,Middle East,Electronics,Supplier_C,WH_LON,8,81,5,Delivered,26.49109735
5105,21/06/2023 0:00,Middle East,Clothing,Supplier_B,WH_LON,30,27,6,Delayed,109.6433314
5106,21/06/2023 1:00,Asia,Clothing,Supplier_B,WH_DXB,77,106,8,Delayed,326.9342878
5107,21/06/2023 2:00,Africa,Clothing,Supplier_B,WH_DXB,80,49,9,Delayed,334.0203513
5108,21/06/2023 3:00,Middle East,Electronics,Supplier_B,WH_MUM,66,192,6,Delayed,247.4269842
5109,21/06/2023 4:00,Africa,Furniture,Supplier_B,WH_JED,45,103,8,Delayed,206.2123232
5110,21/06/2023 5:00,Europe,Furniture,Supplier_A,WH_DXB,18,152,5,Delivered,69.70579068
5111,21/06/2023 6:00,Europe,Furniture,Supplier_A,WH_LON,99,150,4,Delivered,457.8033777
5112,21/06/2023 7:00,Europe,Food,Supplier_A,WH_DXB,45,77,4,Delivered,130.8733763
5113,21/06/2023 8:00,Middle East,Electronics,Supplier_B,WH_LON,19,192,4,Delivered,45.52534958
5114,21/06/2023 9:00,Middle East,Furniture,Supplier_D,WH_MUM,77,187,3,Delivered,343.3092255
5115,21/06/2023 10:00,Asia,Furniture,Supplier_B,WH_JED,68,183,7,Delayed,214.0336532
5116,21/06/2023 11:00,Middle East,Furniture,Supplier_B,WH_MUM,83,144,3,Delivered,328.1200583
5117,21/06/2023 12:00,Africa,Electronics,Supplier_A,WH_DXB,50,158,10,Delayed,210.5966795
5118,21/06/2023 13:00,Europe,Furniture,Supplier_B,WH_LON,25,107,8,Delayed,74.50328566
5119,21/06/2023 14:00,Middle East,Furniture,Supplier_A,WH_DXB,38,65,5,Delivered,133.5886263
5120,21/06/2023 15:00,Asia,Electronics,Supplier_B,WH_DXB,95,139,8,Delayed,445.0540568
5121,21/06/2023 16:00,Middle East,Food,Supplier_C,WH_DXB,36,245,6,Delayed,167.0176694
5122,21/06/2023 17:00,Europe,Clothing,Supplier_D,WH_DXB,68,59,7,Delayed,288.8688438
5123,21/06/2023 18:00,Asia,Furniture,Supplier_D,WH_JED,56,103,9,Delayed,240.1402414
5124,21/06/2023 19:00,Africa,Clothing,Supplier_A,WH_LON,39,65,8,Delayed,183.0290805
5125,21/06/2023 20:00,Asia,Food,Supplier_C,WH_DXB,63,146,5,Delivered,265.1668212
5126,21/06/2023 21:00,Asia,Food,Supplier_D,WH_LON,7,209,9,Delayed,21.13129255
5127,21/06/2023 22:00,Asia,Furniture,Supplier_A,WH_JED,58,175,9,Delayed,137.0161863
5128,21/06/2023 23:00,Africa,Electronics,Supplier_B,WH_LON,80,149,10,Delayed,261.252184
5129,22/06/2023 0:00,Middle East,Food,Supplier_B,WH_LON,59,203,5,Delivered,133.4597846
5130,22/06/2023 1:00,Middle East,Clothing,Supplier_C,WH_JED,48,80,5,Delivered,112.6709919
5131,22/06/2023 2:00,Middle East,Clothing,Supplier_D,WH_DXB,5,22,5,Delivered,24.25258139
5132,22/06/2023 3:00,Middle East,Clothing,Supplier_B,WH_LON,87,101,5,Delivered,350.4064967
5133,22/06/2023 4:00,Asia,Clothing,Supplier_A,WH_MUM,36,26,7,Delayed,163.9737397
5134,22/06/2023 5:00,Asia,Food,Supplier_B,WH_LON,96,70,9,Delayed,377.1549677
5135,22/06/2023 6:00,Europe,Furniture,Supplier_B,WH_DXB,88,94,6,Delayed,286.4945675
5136,22/06/2023 7:00,Middle East,Furniture,Supplier_D,WH_MUM,25,124,5,Delivered,51.88690868
5137,22/06/2023 8:00,Asia,Clothing,Supplier_D,WH_DXB,45,83,7,Delayed,219.038
5138,22/06/2023 9:00,Middle East,Furniture,Supplier_A,WH_LON,92,106,6,Delayed,203.5773623
5139,22/06/2023 10:00,Asia,Clothing,Supplier_C,WH_JED,19,22,9,Delayed,72.77929476
5140,22/06/2023 11:00,Europe,Clothing,Supplier_C,WH_DXB,7,112,7,Delayed,16.14626745
5141,22/06/2023 12:00,Middle East,Electronics,Supplier_B,WH_DXB,58,84,6,Delayed,165.4416961
5142,22/06/2023 13:00,Middle East,Food,Supplier_A,WH_JED,81,54,4,Delivered,207.1536421
5143,22/06/2023 14:00,Middle East,Food,Supplier_C,WH_LON,66,60,3,Delivered,241.6359492
5144,22/06/2023 15:00,Asia,Clothing,Supplier_C,WH_DXB,80,81,9,Delayed,372.8980828
5145,22/06/2023 16:00,Africa,Food,Supplier_B,WH_LON,39,122,8,Delayed,152.36781
5146,22/06/2023 17:00,Asia,Furniture,Supplier_A,WH_LON,18,185,7,Delayed,71.86615305
5147,22/06/2023 18:00,Middle East,Clothing,Supplier_C,WH_LON,1,23,4,Delivered,4.726794489
5148,22/06/2023 19:00,Europe,Electronics,Supplier_D,WH_JED,63,286,8,Delayed,267.6413681
5149,22/06/2023 20:00,Asia,Furniture,Supplier_D,WH_LON,3,170,6,Delayed,13.79360253
5150,22/06/2023 21:00,Asia,Electronics,Supplier_B,WH_LON,21,256,8,Delayed,68.23270179
5151,22/06/2023 22:00,Middle East,Electronics,Supplier_B,WH_MUM,30,228,5,Delivered,137.8820704
5152,22/06/2023 23:00,Middle East,Food,Supplier_B,WH_MUM,11,215,6,Delayed,43.31342582
5153,23/06/2023 0:00,Asia,Food,Supplier_B,WH_MUM,22,206,9,Delayed,52.95011366
5154,23/06/2023 1:00,Europe,Clothing,Supplier_C,WH_DXB,57,86,4,Delivered,120.6198389
5155,23/06/2023 2:00,Middle East,Food,Supplier_A,WH_DXB,89,133,3,Delivered,243.1571885
5156,23/06/2023 3:00,Middle East,Electronics,Supplier_B,WH_MUM,3,107,4,Delivered,9.405146839
5157,23/06/2023 4:00,Europe,Electronics,Supplier_B,WH_JED,30,261,6,Delayed,135.3811079
5158,23/06/2023 5:00,Africa,Furniture,Supplier_C,WH_JED,88,159,9,Delayed,371.6885631
5159,23/06/2023 6:00,Africa,Electronics,Supplier_B,WH_MUM,45,291,10,Delayed,218.9757233
5160,23/06/2023 7:00,Europe,Clothing,Supplier_B,WH_DXB,36,44,5,Delivered,132.3908783
5161,23/06/2023 8:00,Europe,Clothing,Supplier_A,WH_DXB,87,30,7,Delayed,369.1605711
5162,23/06/2023 9:00,Middle East,Food,Supplier_D,WH_JED,72,40,3,Delivered,203.4612112
5163,23/06/2023 10:00,Europe,Food,Supplier_B,WH_LON,64,87,8,Delayed,258.4789554
5164,23/06/2023 11:00,Europe,Food,Supplier_C,WH_JED,54,152,6,Delayed,222.3964948
5165,23/06/2023 12:00,Asia,Clothing,Supplier_A,WH_LON,68,100,5,Delivered,309.076727
5166,23/06/2023 13:00,Europe,Electronics,Supplier_C,WH_DXB,50,79,5,Delivered,180.4605266
5167,23/06/2023 14:00,Middle East,Food,Supplier_A,WH_DXB,31,202,4,Delivered,122.3574787
5168,23/06/2023 15:00,Middle East,Furniture,Supplier_A,WH_MUM,29,143,3,Delivered,75.66524648
5169,23/06/2023 16:00,Middle East,Food,Supplier_B,WH_DXB,59,58,3,Delivered,248.406359
5170,23/06/2023 17:00,Middle East,Clothing,Supplier_B,WH_LON,36,129,3,Delivered,162.548466
5171,23/06/2023 18:00,Middle East,Food,Supplier_B,WH_JED,77,220,6,Delayed,291.1534194
5172,23/06/2023 19:00,Africa,Electronics,Supplier_D,WH_MUM,73,298,9,Delayed,171.3327073
5173,23/06/2023 20:00,Europe,Food,Supplier_D,WH_LON,85,73,5,Delivered,249.7786259
5174,23/06/2023 21:00,Europe,Clothing,Supplier_C,WH_JED,67,51,8,Delayed,229.5784449
5175,23/06/2023 22:00,Africa,Clothing,Supplier_B,WH_JED,89,95,6,Delayed,358.8023585
5176,23/06/2023 23:00,Africa,Furniture,Supplier_D,WH_JED,89,155,9,Delayed,263.5273378
5177,24/06/2023 0:00,Europe,Clothing,Supplier_B,WH_DXB,76,105,8,Delayed,343.5863597
5178,24/06/2023 1:00,Asia,Furniture,Supplier_D,WH_JED,93,104,5,Delivered,289.7293518
5179,24/06/2023 2:00,Middle East,Electronics,Supplier_D,WH_DXB,11,241,5,Delivered,23.41359948
5180,24/06/2023 3:00,Middle East,Clothing,Supplier_A,WH_JED,11,64,6,Delayed,48.20181575
5181,24/06/2023 4:00,Europe,Food,Supplier_B,WH_JED,26,212,4,Delivered,102.2494072
5182,24/06/2023 5:00,Asia,Electronics,Supplier_B,WH_DXB,53,262,9,Delayed,233.5110827
5183,24/06/2023 6:00,Asia,Food,Supplier_D,WH_DXB,14,104,5,Delivered,42.65337216
5184,24/06/2023 7:00,Middle East,Food,Supplier_B,WH_LON,64,133,3,Delivered,131.3849969
5185,24/06/2023 8:00,Middle East,Food,Supplier_D,WH_JED,80,58,3,Delivered,177.7007017
5186,24/06/2023 9:00,Asia,Electronics,Supplier_B,WH_DXB,10,292,8,Delayed,23.35402342
5187,24/06/2023 10:00,Middle East,Electronics,Supplier_A,WH_LON,31,168,2,Delivered,136.8787248
5188,24/06/2023 11:00,Europe,Clothing,Supplier_B,WH_LON,95,66,5,Delivered,275.908905
5189,24/06/2023 12:00,Asia,Food,Supplier_A,WH_DXB,36,85,8,Delayed,179.773039
5190,24/06/2023 13:00,Asia,Furniture,Supplier_C,WH_JED,10,58,7,Delayed,42.75165189
5191,24/06/2023 14:00,Asia,Clothing,Supplier_B,WH_LON,26,119,6,Delayed,98.89008634
5192,24/06/2023 15:00,Africa,Electronics,Supplier_B,WH_JED,20,238,7,Delayed,99.01716472
5193,24/06/2023 16:00,Europe,Furniture,Supplier_B,WH_JED,44,94,8,Delayed,129.7528129
5194,24/06/2023 17:00,Asia,Electronics,Supplier_A,WH_LON,62,200,7,Delayed,154.8044959
5195,24/06/2023 18:00,Asia,Furniture,Supplier_B,WH_DXB,73,157,5,Delivered,307.4627804
5196,24/06/2023 19:00,Middle East,Clothing,Supplier_B,WH_JED,79,70,5,Delivered,223.9057608
5197,24/06/2023 20:00,Middle East,Furniture,Supplier_D,WH_MUM,9,51,4,Delivered,43.94799706
5198,24/06/2023 21:00,Middle East,Clothing,Supplier_C,WH_DXB,71,129,2,Delivered,352.4587635
5199,24/06/2023 22:00,Europe,Electronics,Supplier_A,WH_LON,90,120,5,Delivered,430.1291867
5200,24/06/2023 23:00,Asia,Furniture,Supplier_D,WH_MUM,24,62,8,Delayed,116.0228469
5201,25/06/2023 0:00,Asia,Food,Supplier_A,WH_JED,12,166,8,Delayed,46.16357343
5202,25/06/2023 1:00,Middle East,Food,Supplier_D,WH_DXB,60,148,4,Delivered,244.5813569
5203,25/06/2023 2:00,Middle East,Electronics,Supplier_C,WH_MUM,84,149,6,Delayed,191.7500318
5204,25/06/2023 3:00,Africa,Furniture,Supplier_D,WH_DXB,78,73,6,Delayed,334.5537374
5205,25/06/2023 4:00,Middle East,Food,Supplier_A,WH_JED,86,46,4,Delivered,224.1323477
5206,25/06/2023 5:00,Europe,Clothing,Supplier_B,WH_DXB,16,147,8,Delayed,72.33565087
5207,25/06/2023 6:00,Europe,Furniture,Supplier_B,WH_MUM,29,120,8,Delayed,141.6532684
5208,25/06/2023 7:00,Europe,Furniture,Supplier_C,WH_DXB,32,159,8,Delayed,84.3882524
5209,25/06/2023 8:00,Middle East,Food,Supplier_A,WH_LON,83,56,5,Delivered,185.4297483
5210,25/06/2023 9:00,Middle East,Clothing,Supplier_A,WH_LON,35,84,2,Delivered,120.8084646
5211,25/06/2023 10:00,Middle East,Clothing,Supplier_A,WH_MUM,43,129,2,Delivered,188.109869
5212,25/06/2023 11:00,Europe,Clothing,Supplier_C,WH_DXB,96,49,6,Delayed,413.9443689
5213,25/06/2023 12:00,Europe,Furniture,Supplier_B,WH_MUM,53,121,5,Delivered,216.7941424
5214,25/06/2023 13:00,Middle East,Electronics,Supplier_D,WH_DXB,20,294,4,Delivered,89.24175941
5215,25/06/2023 14:00,Asia,Furniture,Supplier_C,WH_JED,84,183,5,Delivered,212.0970649
5216,25/06/2023 15:00,Asia,Furniture,Supplier_D,WH_LON,8,192,8,Delayed,31.64650619
5217,25/06/2023 16:00,Middle East,Food,Supplier_B,WH_JED,99,230,4,Delivered,377.8867568
5218,25/06/2023 17:00,Europe,Electronics,Supplier_C,WH_DXB,42,124,5,Delivered,103.3323972
5219,25/06/2023 18:00,Asia,Clothing,Supplier_B,WH_JED,77,124,7,Delayed,249.7326533
5220,25/06/2023 19:00,Middle East,Food,Supplier_D,WH_MUM,70,70,6,Delayed,319.0312411
5221,25/06/2023 20:00,Middle East,Furniture,Supplier_A,WH_MUM,16,126,3,Delivered,78.64648659
5222,25/06/2023 21:00,Asia,Electronics,Supplier_A,WH_DXB,69,100,9,Delayed,275.7440468
5223,25/06/2023 22:00,Africa,Clothing,Supplier_D,WH_LON,53,77,9,Delayed,252.5886257
5224,25/06/2023 23:00,Asia,Clothing,Supplier_A,WH_MUM,45,53,5,Delivered,107.8266461
5225,26/06/2023 0:00,Europe,Furniture,Supplier_D,WH_LON,51,50,6,Delayed,251.1842604
5226,26/06/2023 1:00,Asia,Clothing,Supplier_C,WH_DXB,98,56,7,Delayed,205.8509108
5227,26/06/2023 2:00,Europe,Clothing,Supplier_C,WH_LON,6,83,8,Delayed,21.49066692
5228,26/06/2023 3:00,Asia,Electronics,Supplier_C,WH_DXB,33,290,9,Delayed,94.80982462
5229,26/06/2023 4:00,Europe,Food,Supplier_A,WH_JED,79,186,4,Delivered,350.8964583
5230,26/06/2023 5:00,Middle East,Electronics,Supplier_B,WH_DXB,15,173,4,Delivered,39.78946344
5231,26/06/2023 6:00,Asia,Food,Supplier_A,WH_JED,14,140,5,Delivered,28.48426154
5232,26/06/2023 7:00,Europe,Food,Supplier_A,WH_DXB,39,158,8,Delayed,126.5093067
5233,26/06/2023 8:00,Europe,Food,Supplier_B,WH_MUM,63,124,8,Delayed,138.1164116
5234,26/06/2023 9:00,Africa,Clothing,Supplier_B,WH_MUM,5,97,7,Delayed,14.35138854
5235,26/06/2023 10:00,Middle East,Electronics,Supplier_B,WH_LON,90,251,6,Delayed,353.8118768
5236,26/06/2023 11:00,Middle East,Clothing,Supplier_B,WH_DXB,81,123,6,Delayed,233.6128719
5237,26/06/2023 12:00,Middle East,Furniture,Supplier_A,WH_DXB,52,101,2,Delivered,142.3437435
5238,26/06/2023 13:00,Asia,Electronics,Supplier_D,WH_DXB,16,152,6,Delayed,39.46379183
5239,26/06/2023 14:00,Asia,Food,Supplier_C,WH_LON,99,116,6,Delayed,238.1461654
5240,26/06/2023 15:00,Middle East,Clothing,Supplier_D,WH_MUM,38,129,4,Delivered,135.9477405
5241,26/06/2023 16:00,Asia,Clothing,Supplier_A,WH_DXB,53,38,8,Delayed,214.3596166
5242,26/06/2023 17:00,Europe,Electronics,Supplier_B,WH_LON,87,252,6,Delayed,292.1633667
5243,26/06/2023 18:00,Asia,Electronics,Supplier_C,WH_DXB,77,179,7,Delayed,182.5523159
5244,26/06/2023 19:00,Europe,Food,Supplier_C,WH_JED,97,173,6,Delayed,382.4970832
5245,26/06/2023 20:00,Europe,Food,Supplier_D,WH_DXB,93,196,5,Delivered,341.4370096
5246,26/06/2023 21:00,Africa,Furniture,Supplier_A,WH_JED,53,198,6,Delayed,166.6227974
5247,26/06/2023 22:00,Middle East,Food,Supplier_A,WH_LON,46,218,6,Delayed,137.546469
5248,26/06/2023 23:00,Middle East,Clothing,Supplier_A,WH_LON,98,81,3,Delivered,249.84695
5249,27/06/2023 0:00,Europe,Furniture,Supplier_C,WH_MUM,98,187,8,Delayed,239.0120409
5250,27/06/2023 1:00,Africa,Furniture,Supplier_D,WH_DXB,91,132,10,Delayed,274.4846726
5251,27/06/2023 2:00,Europe,Furniture,Supplier_C,WH_LON,15,129,7,Delayed,31.87340058
5252,27/06/2023 3:00,Middle East,Electronics,Supplier_C,WH_MUM,59,204,4,Delivered,195.2830521
5253,27/06/2023 4:00,Middle East,Food,Supplier_B,WH_DXB,50,217,5,Delivered,190.2360894
5254,27/06/2023 5:00,Europe,Furniture,Supplier_D,WH_LON,9,81,6,Delayed,43.42466543
5255,27/06/2023 6:00,Middle East,Electronics,Supplier_B,WH_JED,26,98,3,Delivered,100.8145952
5256,27/06/2023 7:00,Asia,Electronics,Supplier_A,WH_LON,3,239,9,Delayed,11.61668442
5257,27/06/2023 8:00,Africa,Furniture,Supplier_C,WH_JED,47,129,9,Delayed,146.7924876
5258,27/06/2023 9:00,Europe,Furniture,Supplier_D,WH_MUM,5,155,5,Delivered,11.99975734
5259,27/06/2023 10:00,Europe,Clothing,Supplier_A,WH_MUM,62,137,5,Delivered,207.1304035
5260,27/06/2023 11:00,Europe,Furniture,Supplier_D,WH_DXB,84,83,6,Delayed,318.8664324
5261,27/06/2023 12:00,Middle East,Clothing,Supplier_C,WH_DXB,84,138,6,Delayed,350.4564664
5262,27/06/2023 13:00,Africa,Furniture,Supplier_D,WH_DXB,5,162,8,Delayed,22.39130161
5263,27/06/2023 14:00,Europe,Furniture,Supplier_A,WH_MUM,10,166,6,Delayed,27.67784276
5264,27/06/2023 15:00,Europe,Food,Supplier_B,WH_JED,80,201,5,Delivered,217.8928181
5265,27/06/2023 16:00,Asia,Furniture,Supplier_C,WH_DXB,63,127,7,Delayed,232.8416741
5266,27/06/2023 17:00,Europe,Furniture,Supplier_B,WH_DXB,25,65,4,Delivered,92.45113874
5267,27/06/2023 18:00,Asia,Clothing,Supplier_C,WH_MUM,44,100,9,Delayed,116.7691092
5268,27/06/2023 19:00,Middle East,Clothing,Supplier_A,WH_JED,25,104,4,Delivered,94.06064828
5269,27/06/2023 20:00,Asia,Food,Supplier_C,WH_LON,30,122,7,Delayed,91.1290965
5270,27/06/2023 21:00,Africa,Furniture,Supplier_B,WH_DXB,14,92,9,Delayed,54.85122659
5271,27/06/2023 22:00,Asia,Furniture,Supplier_C,WH_LON,86,96,9,Delayed,247.0895361
5272,27/06/2023 23:00,Africa,Clothing,Supplier_A,WH_LON,43,22,10,Delayed,162.4056412
5273,28/06/2023 0:00,Middle East,Electronics,Supplier_C,WH_DXB,28,226,4,Delivered,120.5380435
5274,28/06/2023 1:00,Europe,Electronics,Supplier_B,WH_MUM,94,91,4,Delivered,464.4047747
5275,28/06/2023 2:00,Asia,Electronics,Supplier_A,WH_DXB,19,73,8,Delayed,89.93087922
5276,28/06/2023 3:00,Europe,Clothing,Supplier_B,WH_JED,42,63,4,Delivered,147.4458822
5277,28/06/2023 4:00,Europe,Clothing,Supplier_C,WH_JED,20,148,6,Delayed,69.300945
5278,28/06/2023 5:00,Middle East,Electronics,Supplier_D,WH_DXB,99,291,6,Delayed,327.9969018
5279,28/06/2023 6:00,Middle East,Electronics,Supplier_B,WH_LON,86,164,6,Delayed,179.1596543
5280,28/06/2023 7:00,Europe,Furniture,Supplier_C,WH_JED,79,65,4,Delivered,197.3312159
5281,28/06/2023 8:00,Middle East,Clothing,Supplier_D,WH_JED,11,57,3,Delivered,23.95323991
5282,28/06/2023 9:00,Asia,Clothing,Supplier_D,WH_DXB,54,101,7,Delayed,220.8095237
5283,28/06/2023 10:00,Middle East,Electronics,Supplier_A,WH_DXB,98,264,6,Delayed,317.4909872
5284,28/06/2023 11:00,Middle East,Electronics,Supplier_D,WH_MUM,24,224,3,Delivered,52.59143122
5285,28/06/2023 12:00,Europe,Food,Supplier_B,WH_DXB,70,68,8,Delayed,285.0207663
5286,28/06/2023 13:00,Europe,Clothing,Supplier_B,WH_DXB,17,60,8,Delayed,66.866229
5287,28/06/2023 14:00,Africa,Food,Supplier_D,WH_JED,28,231,7,Delayed,116.4768778
5288,28/06/2023 15:00,Europe,Furniture,Supplier_C,WH_JED,50,117,4,Delivered,189.9751177
5289,28/06/2023 16:00,Middle East,Food,Supplier_B,WH_JED,95,87,4,Delivered,236.0387746
5290,28/06/2023 17:00,Asia,Electronics,Supplier_B,WH_LON,55,254,6,Delayed,120.1297291
5291,28/06/2023 18:00,Europe,Clothing,Supplier_A,WH_JED,73,133,5,Delivered,324.9538725
5292,28/06/2023 19:00,Middle East,Clothing,Supplier_C,WH_JED,10,41,6,Delayed,26.47426997
5293,28/06/2023 20:00,Europe,Food,Supplier_D,WH_DXB,21,138,5,Delivered,76.17934215
5294,28/06/2023 21:00,Africa,Food,Supplier_C,WH_MUM,58,56,8,Delayed,200.4277606
5295,28/06/2023 22:00,Europe,Furniture,Supplier_A,WH_JED,34,115,4,Delivered,161.9473591
5296,28/06/2023 23:00,Middle East,Furniture,Supplier_A,WH_MUM,95,162,2,Delivered,347.4453318
5297,29/06/2023 0:00,Middle East,Electronics,Supplier_C,WH_JED,93,110,2,Delivered,347.824711
5298,29/06/2023 1:00,Middle East,Electronics,Supplier_A,WH_JED,43,138,4,Delivered,127.2161493
5299,29/06/2023 2:00,Europe,Electronics,Supplier_A,WH_MUM,11,183,8,Delayed,53.63692516
5300,29/06/2023 3:00,Europe,Food,Supplier_A,WH_DXB,33,220,6,Delayed,126.6250078
5301,29/06/2023 4:00,Middle East,Food,Supplier_C,WH_JED,58,120,3,Delivered,116.8665867
5302,29/06/2023 5:00,Africa,Clothing,Supplier_A,WH_MUM,46,114,9,Delayed,168.7393524
5303,29/06/2023 6:00,Asia,Electronics,Supplier_D,WH_JED,61,194,8,Delayed,188.5873661
5304,29/06/2023 7:00,Europe,Food,Supplier_D,WH_LON,62,98,7,Delayed,129.97287
5305,29/06/2023 8:00,Asia,Clothing,Supplier_B,WH_LON,1,73,5,Delivered,3.294649357
5306,29/06/2023 9:00,Middle East,Electronics,Supplier_D,WH_LON,21,175,4,Delivered,90.73468877
5307,29/06/2023 10:00,Europe,Furniture,Supplier_B,WH_LON,62,194,6,Delayed,217.7048392
5308,29/06/2023 11:00,Asia,Furniture,Supplier_C,WH_DXB,64,77,5,Delivered,250.7761445
5309,29/06/2023 12:00,Asia,Food,Supplier_A,WH_LON,87,107,6,Delayed,340.9725226
5310,29/06/2023 13:00,Asia,Clothing,Supplier_D,WH_MUM,73,126,8,Delayed,292.9532272
5311,29/06/2023 14:00,Middle East,Furniture,Supplier_B,WH_JED,56,107,5,Delivered,177.1161607
5312,29/06/2023 15:00,Africa,Clothing,Supplier_C,WH_MUM,1,96,6,Delayed,3.110014517
5313,29/06/2023 16:00,Middle East,Clothing,Supplier_B,WH_LON,21,46,5,Delivered,42.28882547
5314,29/06/2023 17:00,Africa,Furniture,Supplier_A,WH_DXB,22,117,10,Delayed,54.17868239
5315,29/06/2023 18:00,Africa,Clothing,Supplier_D,WH_LON,54,91,8,Delayed,262.0312545
5316,29/06/2023 19:00,Middle East,Furniture,Supplier_C,WH_LON,4,76,5,Delivered,18.10900059
5317,29/06/2023 20:00,Asia,Food,Supplier_B,WH_DXB,65,142,8,Delayed,183.6461453
5318,29/06/2023 21:00,Middle East,Electronics,Supplier_C,WH_DXB,51,70,6,Delayed,163.3823682
5319,29/06/2023 22:00,Europe,Electronics,Supplier_B,WH_DXB,74,164,5,Delivered,356.6625338
5320,29/06/2023 23:00,Europe,Food,Supplier_B,WH_DXB,63,96,5,Delivered,173.3340066
5321,30/06/2023 0:00,Europe,Furniture,Supplier_A,WH_DXB,15,134,8,Delayed,53.96398362
5322,30/06/2023 1:00,Africa,Furniture,Supplier_A,WH_DXB,36,124,7,Delayed,74.38461668
5323,30/06/2023 2:00,Asia,Furniture,Supplier_B,WH_JED,29,199,5,Delivered,111.9169308
5324,30/06/2023 3:00,Europe,Furniture,Supplier_D,WH_LON,52,139,8,Delayed,249.0914813
5325,30/06/2023 4:00,Asia,Food,Supplier_C,WH_LON,46,215,7,Delayed,214.0945871
5326,30/06/2023 5:00,Africa,Electronics,Supplier_C,WH_DXB,69,76,8,Delayed,241.9076287
5327,30/06/2023 6:00,Middle East,Clothing,Supplier_A,WH_MUM,29,147,4,Delivered,114.5188516
5328,30/06/2023 7:00,Africa,Clothing,Supplier_D,WH_DXB,47,95,9,Delayed,174.3415454
5329,30/06/2023 8:00,Middle East,Electronics,Supplier_B,WH_JED,91,84,6,Delayed,200.2839687
5330,30/06/2023 9:00,Asia,Food,Supplier_A,WH_MUM,25,137,9,Delayed,61.90426152
5331,30/06/2023 10:00,Middle East,Clothing,Supplier_B,WH_JED,80,55,3,Delivered,391.3161555
5332,30/06/2023 11:00,Middle East,Electronics,Supplier_B,WH_MUM,16,115,6,Delayed,44.28649745
5333,30/06/2023 12:00,Europe,Food,Supplier_A,WH_MUM,89,243,8,Delayed,280.6479407
5334,30/06/2023 13:00,Asia,Clothing,Supplier_D,WH_DXB,41,75,6,Delayed,144.6001499
5335,30/06/2023 14:00,Europe,Furniture,Supplier_C,WH_JED,65,174,8,Delayed,320.9307652
5336,30/06/2023 15:00,Middle East,Furniture,Supplier_A,WH_MUM,69,177,6,Delayed,280.8286558
5337,30/06/2023 16:00,Europe,Food,Supplier_D,WH_JED,20,133,4,Delivered,77.77590986
5338,30/06/2023 17:00,Africa,Furniture,Supplier_B,WH_DXB,69,135,7,Delayed,246.5507943
5339,30/06/2023 18:00,Europe,Food,Supplier_A,WH_DXB,36,123,4,Delivered,147.6728368
5340,30/06/2023 19:00,Middle East,Electronics,Supplier_C,WH_DXB,93,185,5,Delivered,371.2604335
5341,30/06/2023 20:00,Europe,Electronics,Supplier_C,WH_DXB,98,195,5,Delivered,461.4352223
5342,30/06/2023 21:00,Middle East,Clothing,Supplier_B,WH_LON,58,37,6,Delayed,210.2793431
5343,30/06/2023 22:00,Asia,Food,Supplier_A,WH_MUM,48,185,9,Delayed,156.6963727
5344,30/06/2023 23:00,Asia,Clothing,Supplier_C,WH_LON,82,144,5,Delivered,362.5618589
5345,01/07/2023 0:00,Europe,Clothing,Supplier_A,WH_DXB,2,21,4,Delivered,8.798700008
5346,01/07/2023 1:00,Europe,Electronics,Supplier_C,WH_MUM,80,125,7,Delayed,200.7607451
5347,01/07/2023 2:00,Asia,Clothing,Supplier_B,WH_MUM,29,45,8,Delayed,78.60090381
5348,01/07/2023 3:00,Europe,Furniture,Supplier_B,WH_JED,97,76,8,Delayed,472.963734
5349,01/07/2023 4:00,Asia,Clothing,Supplier_A,WH_DXB,16,49,7,Delayed,53.31725784
5350,01/07/2023 5:00,Asia,Food,Supplier_D,WH_LON,35,95,8,Delayed,124.5643731
5351,01/07/2023 6:00,Asia,Furniture,Supplier_D,WH_JED,62,148,9,Delayed,181.6897832
5352,01/07/2023 7:00,Europe,Electronics,Supplier_B,WH_MUM,81,219,7,Delayed,278.9002586
5353,01/07/2023 8:00,Europe,Food,Supplier_C,WH_LON,4,171,5,Delivered,16.92027929
5354,01/07/2023 9:00,Africa,Furniture,Supplier_D,WH_DXB,68,168,6,Delayed,234.3983999
5355,01/07/2023 10:00,Europe,Food,Supplier_B,WH_LON,51,191,8,Delayed,150.162056
5356,01/07/2023 11:00,Asia,Furniture,Supplier_C,WH_LON,89,194,8,Delayed,203.6322682
5357,01/07/2023 12:00,Middle East,Food,Supplier_C,WH_LON,33,169,2,Delivered,157.8978905
5358,01/07/2023 13:00,Asia,Food,Supplier_D,WH_JED,78,179,7,Delayed,359.9679305
